label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
move_left,0.0,0.0,0.0,0.3377833470972469,-0.077211455454446,-0.1526453462602082,0.686167783583396,-0.1766921407554742,-0.238110828605141,1.0168134047539634,-0.2821461527477585,-0.3016152123429815,1.2564954594815545,-0.308165932145226,-0.3248739566132258,0.6680105690865121,-0.8217991874123618,-0.114125657397831,0.5817964415524309,-1.009080073593278,-0.2509527432325924,0.4867546886975184,-0.6685546751610096,-0.3247829783635843,0.5625077570520942,-0.6211050554322441,-0.3686052002702119,0.4326778361081986,-0.8981410232369276,-0.0783108710183424,0.388748729153535,-1.111315154192788,-0.2129237629059844,0.3179073346561867,-0.7025200802977365,-0.2185520704202969,0.3885565879846916,-0.6702169715814766,-0.2093055060946885,0.2104470507252101,-0.9216062139981008,-0.0634986187015132,0.1886277457508661,-1.1351714650556637,-0.1776522008893175,0.1437559630560484,-0.75979635865827,-0.0895707249878171,0.226790782240415,-0.6826512655030087,-0.0155293255336519,0.0176379043140014,-0.9232025080016998,-0.0637007735958164,-0.0267534354881286,-1.0626800821130766,-0.0910079779986439,-0.0264719355400686,-0.8043211428234028,-0.0046458977833552,0.0514740037343668,-0.6991523735552714,0.0670268737868873
move_left,0.0,0.0,0.0,0.3394071298599969,-0.0660486967202069,-0.1708713752672371,0.6818094100065059,-0.1646157157853536,-0.2664761026444536,1.0146344607889666,-0.2591674752527823,-0.3372808072381302,1.2599693113338044,-0.261484375145356,-0.3664586672589141,0.687195702273685,-0.8072942218060584,-0.1302620231877649,0.5797693431827498,-1.0294524477843288,-0.2800613616354318,0.4937303887233326,-0.6928478848098498,-0.3555388934685101,0.5802307663930512,-0.6195859073832971,-0.3941903532720453,0.452062880061007,-0.8875441638343943,-0.0889073096795383,0.3890365988902844,-1.123873132557469,-0.229050788334585,0.3204524485336786,-0.7178212830122902,-0.2269230367076311,0.4085281684951309,-0.677175466341343,-0.2067100527041407,0.2336871158150763,-0.9242744297584932,-0.0730260988270201,0.196494959070625,-1.1433967874058126,-0.1928101461038617,0.1524796522823575,-0.7766284985430771,-0.1041865670126853,0.2473349626128774,-0.6993662250404377,-0.0249402667781349,0.0419287947708093,-0.9402348240783934,-0.074880590830435,-0.0131502017935509,-1.0868407186004314,-0.1049521435836436,-0.014001719696378,-0.8327690418631605,-0.0217278711566901,0.064489397050222,-0.7197251033798325,0.0511737205524506
move_left,0.0,0.0,0.0,0.345026217520831,-0.0650410335906695,-0.1539356459336774,0.6877012002562423,-0.1520246875736685,-0.2429536577092307,1.0226957945290458,-0.2354434084373139,-0.3114809630844989,1.268340824677741,-0.219755845976158,-0.3391807148019385,0.7094607893267587,-0.78762805377351,-0.1191176325775284,0.5987741149849801,-1.0069822734703562,-0.2623318043278713,0.511328133738065,-0.6803063563665059,-0.3359252852911441,0.5984966043659535,-0.6014230702466538,-0.3751788267117197,0.4697875220434425,-0.8785641988093309,-0.0861663083971948,0.4123065461400176,-1.1049427364445958,-0.2143324471922659,0.3345590111485749,-0.7072527374520822,-0.2087912685465013,0.4173007375015737,-0.6593292386940015,-0.1919800594473953,0.2490713864908431,-0.9169724968725212,-0.0769872929642436,0.2256687288864706,-1.1393840466315823,-0.185117295394178,0.1678298314126492,-0.7798419741847677,-0.0910588880958463,0.2532170137940915,-0.6822266498676963,-0.0136690436986271,0.0603683075022859,-0.9210783114711616,-0.0849925745203307,0.0146023359758141,-1.0762780176042543,-0.1079629429215508,0.0034443881052216,-0.8317630969630467,-0.0206764535116836,0.0759673893517655,-0.7111530256581442,0.0519402414899201
move_left,0.0,0.0,0.0,0.3482152369516961,-0.047359213587639,-0.1533868769405362,0.7098797868037828,-0.1125543250049516,-0.2440146710949588,1.0611763924211233,-0.1820246076209349,-0.3142413507880499,1.313964299265162,-0.161445256912791,-0.342707485467612,0.7458528257888426,-0.7565654470661826,-0.1178613577350595,0.6547912824008617,-0.9739714838229492,-0.2670711216385836,0.5516357638565232,-0.6431310564780625,-0.3435725219558529,0.6386128475438144,-0.5825597618649779,-0.3860073735866652,0.5091606754067728,-0.8564911432932693,-0.0847250144851418,0.460492350484438,-1.090457919805926,-0.2298490876985384,0.3719208966264536,-0.6796252265737901,-0.2280423810363071,0.4534524872462502,-0.6393462232811371,-0.2100470241419922,0.2865809553995762,-0.9087293375853251,-0.0745659893682705,0.2632493327841536,-1.1321778789139596,-0.1943836205673537,0.2005454500213919,-0.7548475737462189,-0.0948315388211383,0.286499710096679,-0.6647794204615942,-0.0107202077316151,0.0936030772526928,-0.9352149388702478,-0.0808824442089868,0.0413499273576159,-1.0788117308373133,-0.1069745973847075,0.0275211757427453,-0.817187230619195,-0.01563823560473,0.1052348250616318,-0.7031727684112042,0.0610413917728634
move_left,0.0,0.0,0.0,0.3764829480206124,-0.0368261570569622,-0.1496000398754707,0.7361813927908571,-0.0631834369200034,-0.240783696040983,1.1002846781627178,-0.1000242798069773,-0.3114102181964789,1.358501236647259,-0.0224971775746381,-0.3369419310974133,0.7915576456563055,-0.7167533644382513,-0.1193598246648653,0.7010357034680544,-0.9534788761042567,-0.26533976642312,0.5806262804025366,-0.6080628552211964,-0.3425681558450176,0.6580077355372352,-0.5277325762603593,-0.3880109208606525,0.5480030716346085,-0.8319327395157813,-0.087066356308286,0.5223018093121874,-1.0718825478708742,-0.231496138686176,0.4073563855627543,-0.6524584221468048,-0.2342448302283294,0.4713501547887314,-0.6020390911111911,-0.225789312198856,0.3070961105235033,-0.8952212482505068,-0.0751485876159486,0.3152200997254731,-1.11781838584414,-0.1893471441766036,0.2359127569550814,-0.7483235840543186,-0.083632379653202,0.3091556846323945,-0.6305612439983097,-0.0002271877241301,0.1098215073783329,-0.9057862646408952,-0.0797729681287105,0.0774204785644459,-1.074447269112071,-0.0949291894390642,0.0616123559093838,-0.8159385837305467,0.0068912155188957,0.1294607770126258,-0.6899618684878576,0.0865080234787336
move_left,0.0,0.0,0.0,0.3786825578037482,0.0062939022216756,-0.1693582572552581,0.7444827396421512,-0.0040004688549946,-0.2631962345952937,1.1065555966047935,-0.0228420656001229,-0.3329436869510581,1.3630130103606348,0.0552917533442013,-0.3563198016462584,0.8196076283026656,-0.6788968439850812,-0.1335778162174979,0.7490821883846069,-0.927429193358498,-0.296749459855141,0.6212387578760559,-0.5940785467549723,-0.3797553186753012,0.6975580985998663,-0.4958319668740524,-0.4229630435948033,0.5728281434325038,-0.8137184855008045,-0.0986414945443745,0.5579498795518936,-1.0595632414772047,-0.2505544990856906,0.427279500363788,-0.6483185966481408,-0.2525743309455339,0.5044502618302397,-0.5861096359772215,-0.2383137102658738,0.3432577205639114,-0.8973485835448639,-0.0898222305883904,0.3537055540242247,-1.1228267270193777,-0.2185043473212878,0.2531453714347736,-0.7520709874538669,-0.1214000518250504,0.3348196152288662,-0.6351640680133687,-0.0381071706883525,0.1505804935236919,-0.9263106908773676,-0.0994246769513324,0.1244218484537678,-1.1044688894602526,-0.1298054153409768,0.091576704351144,-0.8379326763835467,-0.0345829856855489,0.1539482398304741,-0.6925846210416249,0.0452820390725127
move_left,0.0,0.0,0.0,0.3718390026712875,0.0246010028267766,-0.1801646425634232,0.7381340491264625,0.0184041839782431,-0.2794413332765434,1.1063479680473638,0.0049242591871481,-0.3522473481283154,1.363018163327436,0.0914290880267989,-0.3784052413036428,0.829231178236475,-0.648977713583091,-0.1538476037098668,0.7751416378653542,-0.8973101670189134,-0.3155475066584815,0.6418005406981445,-0.5681414769944595,-0.38863455835324,0.7056918041400547,-0.4725777437367736,-0.4246235163147434,0.5937737180711711,-0.7965111902512596,-0.1140293625890254,0.5890441364330781,-1.0376646535087954,-0.2593312598260026,0.4461573273943616,-0.6283705157533457,-0.2470258933669018,0.5206454554638986,-0.5789937470569221,-0.2238621613405935,0.3709150225886947,-0.8910097624499957,-0.1012855173212154,0.3875024432707568,-1.1184724191684323,-0.2269503106295444,0.2786902629611676,-0.7474550223882471,-0.1222062834377484,0.353538669435374,-0.6370552091844376,-0.0352186343051441,0.1735708605788825,-0.9331157676544592,-0.1080196113736855,0.1495250030072199,-1.1051821743697077,-0.140990073492538,0.11600491376876,-0.8420044788005053,-0.0468948221019292,0.1719200388808167,-0.7001425474850336,0.0315439881080903
move_left,0.0,0.0,0.0,0.3748639595595285,0.0206250865370615,-0.159804052560894,0.7430810770206204,0.0396358156029636,-0.2504991061105493,1.1121616880127976,0.0505791298139242,-0.3183886464140285,1.3647002997711546,0.1595644675255339,-0.3413166462251278,0.8505002301584308,-0.6302661447447679,-0.1240286557685082,0.7775132396653893,-0.8667043036965225,-0.2728667661675737,0.6387194328002386,-0.5429182029062958,-0.347487413445897,0.7059899815278178,-0.449972706092873,-0.3883876733696332,0.6148830459363357,-0.78338614911234,-0.0906916820827187,0.5967692826494498,-1.0158558865976783,-0.2357471174903028,0.4540435420836456,-0.6108680724133938,-0.2368808014191016,0.5160670897842005,-0.5485365649542845,-0.2250225602510401,0.3850514719199657,-0.8795296025861992,-0.0803976842488524,0.3972524455365776,-1.0979259937392978,-0.2040495960381278,0.2866917259217821,-0.7273900938415794,-0.106613606810196,0.3489986946045367,-0.6035670514153594,-0.0255340313118121,0.1858748983004192,-0.917999694383403,-0.0869605535991717,0.1642670921960045,-1.0880124034798908,-0.1173002533362193,0.1253710961990566,-0.8197104738085066,-0.0238718472566685,0.1804579351496099,-0.6780293840075224,0.0537824180278876
move_left,0.0,0.0,0.0,0.3844384892093,0.0344219008809171,-0.1677424356014092,0.7576385138015019,0.059967036193194,-0.2585609682248186,1.1354421620144366,0.0813029762921042,-0.3226885823286679,1.3890943463109766,0.1945568959693811,-0.3370192040528961,0.8634163874944236,-0.6147815861614545,-0.1402167686263069,0.7939671408336133,-0.861431873658891,-0.2959999835213643,0.6461774997273615,-0.5338080090097893,-0.3692043610522448,0.7057919396575503,-0.4236108514967936,-0.4056463060280917,0.6215062773458927,-0.7763549574965025,-0.1048948387207592,0.6163557428987922,-1.0134266118201896,-0.2536185699599428,0.459023733453736,-0.6053182426868587,-0.2491016842466718,0.5203382131730548,-0.5313619497589325,-0.2325546741159269,0.3886500041349234,-0.8911168447880619,-0.0941632022353278,0.4124507158302271,-1.111664724765441,-0.2221531423500793,0.2931060436663735,-0.7447508884174355,-0.1213526269188341,0.3512065233922837,-0.6049922457910626,-0.0366165683088857,0.1926758799623643,-0.9349049705237644,-0.1015436470783074,0.1800594289410959,-1.109433084250837,-0.1335539364353784,0.1364020963147953,-0.8426377969270357,-0.0385753236729022,0.1814975732164543,-0.6937821707151282,0.0410320637779643
move_left,0.0,0.0,0.0,0.3839374786127724,0.0483807669052452,-0.1710194731352136,0.7652569306734139,0.0803896362055381,-0.2715168476527071,1.140246016012729,0.1039262382243806,-0.348421387421609,1.3976359797497542,0.2202750292947212,-0.3808235918284223,0.8561153802681665,-0.6114124141278073,-0.1422665357277342,0.798628164762626,-0.8681286043138186,-0.2980289823200995,0.6570580241940688,-0.5321228931733548,-0.3733298406849993,0.7156749903244769,-0.430660310995875,-0.4130827153962084,0.6223105484345633,-0.7753023031795672,-0.1078699216256846,0.60636271891635,-1.02883668910745,-0.2570729741537051,0.466945886174809,-0.6100872895572652,-0.2537575755121782,0.5318552340037991,-0.5380698816465478,-0.2360494204714003,0.3953815545209348,-0.8829599328848605,-0.0980407383872671,0.405581023130709,-1.1060937565435771,-0.2263460111705222,0.2985051248366938,-0.7246393772917215,-0.1274826198347205,0.3621738245905126,-0.6035259550815417,-0.0432763659485025,0.1933761059591967,-0.9411078290646384,-0.1060943374136431,0.1682589506719758,-1.10562978262283,-0.1418150078799709,0.1305580119933377,-0.8287794135698158,-0.050666986187165,0.1838880823213421,-0.6859979074978005,0.0269395243480995
move_left,0.0,0.0,0.0,0.378911253169602,0.0640766539385664,-0.1821524139946617,0.7545577362037427,0.0983016004264998,-0.289477985806819,1.1301785296986613,0.1212307099415359,-0.3719530750064019,1.3948031559574394,0.2322428463507061,-0.4107199397433747,0.8858889095138334,-0.5796220416235321,-0.1625350563850157,0.8092000804409694,-0.8669324596594893,-0.330550910990672,0.6644534131619879,-0.5417252653794007,-0.4114551388688593,0.7400520954518275,-0.4220391679132534,-0.4528871197221549,0.6468779881916799,-0.7522788889249122,-0.125001366676466,0.6298338660941118,-1.0187758428621283,-0.2833306256479267,0.4767916377277759,-0.6147647141132248,-0.2788649081267149,0.5519638582373763,-0.5218751975743692,-0.2585308278019257,0.4219015012984132,-0.8674718628373894,-0.1139388667082821,0.4309558295419801,-1.1031719965761957,-0.2496455837853557,0.3067655381051105,-0.7353495597233276,-0.1500872788725867,0.3771948370790555,-0.5946043660476791,-0.063769906352508,0.221391176110755,-0.9323593187496017,-0.1222139359522256,0.1952958887459207,-1.115480294548344,-0.1654001728930298,0.139832906450211,-0.8445152894305724,-0.0764934703259776,0.1928245627873333,-0.6758204942474126,0.0013593567774862
move_left,0.0,0.0,0.0,0.3947919181081084,0.0423967690818348,-0.1724463773411545,0.770991763493761,0.0893201086144054,-0.2669884637935411,1.1528196610178287,0.127433947903668,-0.3336034162982915,1.4066259236417826,0.2458782928753148,-0.3497007216375428,0.8656763593362694,-0.5967144083919296,-0.1442166928402225,0.8204134787386653,-0.855495066488337,-0.2990911601316692,0.6729387139671382,-0.5275832150235585,-0.373914257375656,0.7276871858681635,-0.4221917653512451,-0.4140580171259476,0.6285965848329996,-0.7702521344641975,-0.107601035727531,0.6376920059388337,-1.0163836379140625,-0.2654060349759952,0.479552118448301,-0.6076259956788519,-0.2716404432920035,0.5328354518389662,-0.5340604795783545,-0.2648858276563635,0.393693887865683,-0.8876695175888781,-0.0938313772234426,0.4237688797275191,-1.1002219101617257,-0.229923765809099,0.3046768788981365,-0.7351238737616582,-0.1306848016542203,0.3556146022499301,-0.592371235191286,-0.0476104117026999,0.1952513172592955,-0.9270817278291784,-0.0974569047475331,0.1824712822398791,-1.111860497326259,-0.1352938439970928,0.1438916547251899,-0.8379534881941252,-0.0397849533099421,0.1862478301043204,-0.6857796591510956,0.0388607028975052
move_left,0.0,0.0,0.0,0.3736485758833338,0.0039834479208905,-0.1638333759631024,0.7541332499093591,-0.0154281019863578,-0.2521454760371633,1.131971450229248,-0.0335943890794012,-0.3152826612217561,1.3915301925002124,0.0293459455167557,-0.3345113687798087,0.7896819044531165,-0.6968460524791925,-0.1309233493506035,0.7480645865749743,-0.925608570807336,-0.2718035438672797,0.6175542330106442,-0.5894021609663511,-0.3434439431028975,0.6706983969436063,-0.4988372690146282,-0.3858120948649433,0.5492884456956902,-0.8305350380536043,-0.0921615646053767,0.5511342053511268,-1.0695597912256225,-0.2496458566622855,0.4271283184093596,-0.6423081848322338,-0.2678494087674507,0.4697722622185414,-0.5679455629172413,-0.2708982517321983,0.3135077995083225,-0.8991792800087982,-0.0720579370580258,0.3293575804532382,-1.115173094785743,-0.2047174283015811,0.238142698461422,-0.7394851978859828,-0.1115739464936849,0.283893259548018,-0.6103261363499943,-0.0350020351525513,0.1122689946919344,-0.9201924128046206,-0.0664686012302865,0.085664678296484,-1.0985523576243137,-0.107218593364851,0.0600110647232643,-0.8234066243329604,-0.0172849259269328,0.1073800418035985,-0.6865729825331431,0.055683109503462
move_left,0.0,0.0,0.0,0.3725170417873893,-0.0263220335382391,-0.1689948918379659,0.7519668000169265,-0.073244304653364,-0.2657401664670299,1.1175696103654074,-0.1296084404395908,-0.339918059264366,1.3722320003225024,-0.102387363561987,-0.3728878193807623,0.7651145259159484,-0.725131693062331,-0.1386761447119542,0.6766621813454924,-0.996859254687578,-0.2909890768213495,0.5738193381375724,-0.6414877408634135,-0.3630008633300105,0.6439051515349695,-0.5302597335414664,-0.3986561048570878,0.51748254793465,-0.8495585273872963,-0.1022845106875479,0.4785162374905709,-1.1213779793385632,-0.2548507045277912,0.3829198210896899,-0.6905632093186702,-0.2555240322284284,0.4484509144120677,-0.6085266121741496,-0.2383841948963659,0.2867163403778829,-0.9133333926333213,-0.0894756064956276,0.272770627582825,-1.1489378970193465,-0.2244086540278992,0.2042078027684289,-0.7667754263722905,-0.1322993341885032,0.2693250458943175,-0.6436836370333419,-0.0497093040673513,0.0842493360550037,-0.942405948822978,-0.0929073530758222,0.04901168755565,-1.1144814690597848,-0.1427823838535273,0.0303405739428532,-0.8371037599568144,-0.0600335268799045,0.0869290886423667,-0.688665746651452,0.0151402609825105
move_left,0.0,0.0,0.0,0.3665468704292812,-0.0635610763465568,-0.1631006424267897,0.7401143607124078,-0.1473756031360523,-0.2501662587212896,1.1091982341908175,-0.2377227134500921,-0.3143190977146154,1.3712323516850675,-0.2392591905234076,-0.3357000139352705,0.731005748017819,-0.7830308479867503,-0.1223441441287703,0.629516470364485,-1.060283626690102,-0.275540199454407,0.5447551691186,-0.7062667351864229,-0.3527931115580512,0.6291239965306815,-0.6114715626568095,-0.392396536762944,0.4776179572618946,-0.8744396366439814,-0.0850670839215533,0.4255749655522894,-1.1517438397960078,-0.2318808997524881,0.3517782875921875,-0.7171986268869219,-0.2353337958847107,0.427422278239702,-0.6520264546082899,-0.2248833789369756,0.2404671309854561,-0.9104987042064898,-0.0720552153760661,0.2178440739924878,-1.1475626658912128,-0.2016435718982159,0.166206374080154,-0.7685222103968901,-0.10861772657441,0.2440514684662761,-0.658288716438984,-0.0293600740166313,0.0410417075223558,-0.91010401774804,-0.075021000284982,-0.0043301445814089,-1.088448049514796,-0.1156431436273806,-0.0034076708474273,-0.8187680168119305,-0.0287938233135205,0.0672706560120946,-0.6816974459248745,0.0453669434626977
move_left,0.0,0.0,0.0,0.3532774245920726,-0.1070791150591376,-0.1577136264598816,0.7041847427457462,-0.2321811415135464,-0.2341049781516468,1.058204727556206,-0.3680452799919934,-0.2848949308597948,1.309782453090862,-0.4130295233548879,-0.2916653853741791,0.6661299437844856,-0.8528030226458673,-0.1041343442364211,0.5525487345627721,-1.0988235186177957,-0.2441121387683774,0.4954647867765632,-0.752236424925868,-0.3183493551556902,0.5794095521214476,-0.6488019229749319,-0.3565642191220626,0.4097019424596803,-0.9098765472555138,-0.0653374861710311,0.3463252387143025,-1.1647606064408462,-0.2003003205453857,0.2984242552582558,-0.7452136821605985,-0.2076439586590184,0.3675019628025103,-0.6724580146320774,-0.2024685052713935,0.1725685529601047,-0.9152110269750616,-0.0504589209648083,0.1418741202175193,-1.1249485182226433,-0.1740246768834727,0.1151816041601205,-0.7705952833195732,-0.0929473966557821,0.1874164408625814,-0.6513641292862694,-0.0229817898138316,-0.0127244025682654,-0.8720350954117227,-0.0503971517991572,-0.061001713720757,-1.0405468824533315,-0.0931594955431912,-0.0441628168714966,-0.7844950630462783,-0.0139773371879489,0.0255809535218987,-0.6496330801940995,0.0549051761028251
move_left,0.0,0.0,0.0,0.3408470421299728,-0.1316020330747143,-0.1616670583256395,0.6758174751786693,-0.2937715075609879,-0.2517504257911985,1.0119983835944035,-0.4650699019035292,-0.3206599593617787,1.254440991292637,-0.5383252574644494,-0.3522349215448518,0.6072585482619305,-0.8954871911231568,-0.1166983610809177,0.4802794929163477,-1.142536342980034,-0.2538081410297644,0.4379701939409639,-0.7973444077137055,-0.3229958127808504,0.5224626821008144,-0.6968897067378496,-0.3591503466318753,0.3540954294056879,-0.9319403515300672,-0.0781255916074629,0.2753556197705442,-1.1763197626857451,-0.2224708404285826,0.252455546471284,-0.7567369121377909,-0.2307777602340821,0.3235626056676126,-0.6759556957965328,-0.2216951044512529,0.126667139032694,-0.9063109836991662,-0.0619339697199633,0.0779824006614232,-1.1102653476364972,-0.1909876025764386,0.0713623868664942,-0.757205626148225,-0.108835924700671,0.1447352067312487,-0.6392503872580946,-0.035109253891597,-0.0564186624440454,-0.8457291262481146,-0.0604836044146013,-0.1207833491956174,-1.0078594459664434,-0.1132724349924962,-0.0941170945172439,-0.7538356009933268,-0.0401508076114203,-0.0165210971132029,-0.6201442180568576,0.0271793102362051
move_left,0.0,0.0,0.0,0.3292214787141715,-0.1994746861776739,-0.1457960300683806,0.654921385639794,-0.4232174490193337,-0.2022092622647173,0.9600690844817816,-0.6785755765422617,-0.2327386371748522,1.1786890715999736,-0.8137771673782631,-0.2195305644349408,0.5232193333007279,-0.9635848468493906,-0.071613718642391,0.3895697080148493,-1.2011218317498216,-0.1816862429789757,0.3824110136383242,-0.8624834942318165,-0.237736652041305,0.4695883886550359,-0.7801278677486485,-0.267028088941759,0.2723352392141099,-0.9617356089789758,-0.0299689156299003,0.1784870903332301,-1.2075270725690768,-0.1474135907113419,0.1986012893319735,-0.8024527639548251,-0.158032317751246,0.2689591154888496,-0.7366138879766482,-0.1571042804677417,0.0499044844991152,-0.9093588616369368,-0.0095929993396702,-0.0064353151996088,-1.1402513921839217,-0.1299245326556533,0.0202648188636005,-0.7833773177587797,-0.0601389211776232,0.0938390805164857,-0.6603085608626251,0.0036640239707372,-0.1164257194746448,-0.8223643416866392,-0.0015358840478156,-0.1729703366847998,-0.9983053470230504,-0.0590518332842391,-0.1210582367480599,-0.7508731825202992,0.0042151454591002,-0.0449126687098849,-0.6254530270754103,0.0644416799552877
move_left,0.0,0.0,0.0,0.321753643209638,-0.2168025846802712,-0.1631017788311055,0.6383977588953259,-0.4878173715936142,-0.2386594917738172,0.9253452180073656,-0.7687639526553698,-0.2889000998536493,1.1324778032998697,-0.9213329457990148,-0.2948285206755613,0.4723683776986115,-0.998111428397396,-0.1092776677139171,0.2987785136152715,-1.259151549595256,-0.2577319890909261,0.3189476955782017,-0.9131216496974712,-0.3241066979676491,0.4268315687640206,-0.8031923890268106,-0.35117898689984,0.2163271097546356,-0.9739300812266984,-0.0682845404682693,0.087726318619615,-1.2436350026652856,-0.2205727016641442,0.1370388928064477,-0.8243431230078557,-0.2218700124037844,0.234259194854186,-0.7521260039448197,-0.2010240874178995,-0.0068107654658124,-0.907904515253512,-0.0535232705310897,-0.0875065037545117,-1.1395626329265542,-0.2044735900580153,-0.0357667996682339,-0.7792114896156263,-0.1225054275820246,0.0637474165526536,-0.6563425770642973,-0.0384741734830022,-0.1738710616164366,-0.809591451914676,-0.0536109664258768,-0.2459576756346222,-0.9684887448937176,-0.1327428778135492,-0.182164997835203,-0.7181481113630893,-0.070883584638329,-0.0912334767407367,-0.5962350706898666,-0.0032258011152063
move_left,0.0,0.0,0.0,0.3157147337472684,-0.2327062609530439,-0.1549998634269394,0.6105258555166847,-0.51328425057856,-0.2208204684551674,0.880857986487464,-0.7946115347009667,-0.2598518768246356,1.0828208993145945,-0.9529191132105226,-0.2549639933172203,0.4401009477125688,-1.016678683017808,-0.0975758013283983,0.2738952184825252,-1.2332541287822163,-0.2342179953077645,0.3005097393419714,-0.8937210451202154,-0.2970661407820776,0.4085604301015186,-0.83861781645011,-0.3240837282978854,0.1937107927786527,-0.9793186040695696,-0.0584054833409951,0.0837717562947728,-1.2096479567409235,-0.1897899213306157,0.1356994132267871,-0.8068060072389983,-0.1895562166894113,0.2261402911998167,-0.7781910249026034,-0.1715188904440234,-0.0193619694485415,-0.90304003042095,-0.044434339430646,-0.0882240962477714,-1.1092306782030306,-0.174147549860714,-0.0332295879410449,-0.7555050712524076,-0.0954409588339097,0.0660734936186232,-0.6838126498466292,-0.0184995988398113,-0.1839105789613136,-0.8031154907691761,-0.0446497853662267,-0.244144987754634,-0.9553107574815024,-0.1013195744784079,-0.1763429014752938,-0.7137455185615955,-0.0300607251791701,-0.0884329466397587,-0.6134789953058394,0.0403330680713673
move_left,0.0,0.0,0.0,0.3053500550541295,-0.2239630565565944,-0.171853478359618,0.6087635554252786,-0.6083342747821805,-0.238017405128418,0.8527226945943974,-0.9578557131056832,-0.2773971584960771,1.034205392001535,-1.1475776707412475,-0.2735701988326653,0.374595155220397,-1.0584706226917804,-0.0849888196023801,0.1825471111213326,-1.325554157758629,-0.2223339149687729,0.242226633362543,-0.9662703775675532,-0.2821560946046828,0.3387608483306004,-0.8494633939542175,-0.2985693335665895,0.1199143261907927,-0.9922066518551556,-0.0338602183777688,-0.0247331639194631,-1.2401127399143137,-0.1744979447250713,0.0950632595063497,-0.8225835439092095,-0.1792358924440503,0.1838290473032511,-0.7629630084142458,-0.1528914850398817,-0.0880883243089837,-0.9035932111223012,-0.010938603786788,-0.1823462449830348,-1.1162719758123925,-0.1557907119089087,-0.0789444945468386,-0.7529186405866508,-0.0793843183881809,0.0055953596830812,-0.6510774573717479,0.0077385477337954,-0.2550870171395496,-0.804647329399427,-0.0028918586007603,-0.3225375834699149,-0.9703671980586676,-0.0785460293755373,-0.23746430233329,-0.7073854697726343,-0.0117462467888621,-0.165633687184059,-0.5911861062276496,0.0650903269405259
move_left,0.0,0.0,0.0,0.291735607781418,-0.2336032522106233,-0.1698421446319519,0.5728082313724634,-0.602118542632041,-0.2409742579293472,0.8148831831563539,-0.9339928086599092,-0.290503955357455,0.9938424762573932,-1.1281178761299395,-0.3028300408962758,0.3800542760193855,-1.0440316526546616,-0.0568825654945346,0.2162567791405512,-1.2644992664554442,-0.1763789646337364,0.2393499549483567,-0.9358106868888328,-0.2332036224444014,0.3181814847892898,-0.8465792362420507,-0.2535123483500824,0.132427247272317,-0.9911576317339148,-0.0083410572168284,0.0222498929718725,-1.218469276236401,-0.1390546345316937,0.0936711298865529,-0.8338420867730109,-0.1485580985014507,0.1661992524314238,-0.7682520882152736,-0.1229656351185737,-0.0849820144774799,-0.8955308718576842,0.0114069406817479,-0.1528378710480125,-1.0999503718175088,-0.1161439814925427,-0.0828385013349188,-0.7619980369098486,-0.0476203693847473,-0.0102049916133183,-0.6630277457990253,0.0329335357703365,-0.2622667437732289,-0.7867411659538422,0.0154325713276755,-0.3152707961529158,-0.9282904386596678,-0.03893532061937,-0.2539472925973102,-0.6949221668143053,0.0262795395392432,-0.1923022334141783,-0.5950375762047913,0.0981584824695569
